ID	xTB_EA	xTB_IP	xTB_Opticalgap	DFT_IP	DFT_EA	TDDFT_opticalgap	2_IP_cal	2_EA_cal	2_xTB_Og_cal	A	A_EA	A_IP	A_opticalgap	A_osc_strength	B	B_EA	B_IP	B_opticalgap	B_osc_strength	C	C_EA	C_IP	C_opticalgap	C_osc_strength	Smiles	TDDFT_A	A_DFT_IP	A_DFT_EA	V_oc_PN1
28396	-3.8508	-5.5863	2.296				-5.263319532899302	-2.980989152185708	2.2302764691302266	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1c2cccnc2c(Br)c2ncccc12	-2.7102	-6.8773	3.688	0.1734	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3cccnc3c(-c3cc4[nH]c5ccoc5c4o3)c3ncccc23)=C2C(=O)NC(c3c4cccnc4c(-c4cc5[nH]c6ccoc6c5o4)c4ncccc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.1133225144807086
28457	-3.3324	-5.5111	2.714				-5.200739948998355	-2.5254262271166734	2.7764061893866785	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cc2ccc3cc(Br)cc4ccc(c1)c2c34	-2.0405	-6.1716	3.7460000000000004	0.0026	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3ccc4cc(-c5cc6[nH]c7ccoc7c6o5)cc5ccc(c2)c3c45)=C2C(=O)NC(c3cc4ccc5cc(-c6cc7[nH]c8ccoc8c7o6)cc6ccc(c3)c4c56)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.050742798559989
28355	-4.1782	-5.5979	2.178				-5.27297276658615	-3.2687038544766067	2.076105878244434	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3cc4[nH]c5ccoc5c4o3)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4cc5[nH]c6ccoc6c5o4)c4nonc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.1229757685323094
28389	-3.9709	-5.8107	2.45				-5.4500596742207446	-3.0865314116393945	2.431482155540498	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cnc(Br)c2oncc12	-1.933	-8.0072	4.7360000000000015	0.1522	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ncc(-c3cc4[nH]c5ccoc5c4o3)c3cnoc23)=C2C(=O)NC(c3ncc(-c4cc5[nH]c6ccoc6c5o4)c4cnoc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.3000630497547723
28440	-4.0219	-5.8059	2.55				-5.446065232695153	-3.1313495234806763	2.5621351986640506	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cncc2c(Br)nccc12	-2.0525	-7.4243	4.332	0.0017	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2nccc3c(-c4cc5[nH]c6ccoc6c5o4)cncc23)=C2C(=O)NC(c3nccc4c(-c5cc6[nH]c7ccoc7c6o5)cncc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2960685998023858
28375	-4.1058	-5.7067	2.468				-5.363513441166243	-3.2050797113921203	2.4549997033027378	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc2nc3cc(Br)ccc3nc2c1	-3.1196	-7.0208	2.906	0.0054	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc3nc4cc(-c5cc6[nH]c7ccoc7c6o5)ccc4nc3c2)=C2C(=O)NC(c3ccc4nc5cc(-c6cc7[nH]c8ccoc8c7o6)ccc5nc4c3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2135166341197334
28361	-3.996	-5.7849	2.36				-5.428589551020687	-3.10858895295736	2.3138944167293007	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1c2ccncc2c(Br)c2ccncc12	-2.707	-6.7303	3.543	0.2214	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3cnccc3c(-c3cc4[nH]c5ccoc5c4o3)c3cnccc23)=C2C(=O)NC(c3c4cnccc4c(-c4cc5[nH]c6ccoc6c5o4)c4cnccc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2785928812606964
28428	-3.6817	-5.6169	2.508				-5.288784097624953	-2.8323863539041234	2.5072609205521594	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc(Br)c2oncc12	-1.3908	-7.6129	4.624	0.0824	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3cc4[nH]c5ccoc5c4o3)c3oncc23)=C2C(=O)NC(c3ccc(-c4cc5[nH]c6ccoc6c5o4)c4oncc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.138787132927172
28332	-4.0707	-5.7566	2.503				-5.405038989526048	-3.174234305007237	2.500728268395981	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccnc2c(Br)cncc12	-2.1618	-7.5098	4.3260000000000005	0.0012	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccnc3c(-c4cc5[nH]c6ccoc6c5o4)cncc23)=C2C(=O)NC(c3ccnc4c(-c5cc6[nH]c7ccoc7c6o5)cncc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2550422700830846
28497	-2.9997	-5.1763	2.474				-4.922127652588288	-2.233053956340308	2.4628388858901515	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3cc4[nH]c5ccoc5c4o3)[nH]2)=C2C(=O)NC(c3ccc(-c4cc5[nH]c6ccoc6c5o4)[nH]3)=C12	4.7423	-5.865075859612794	0.13627383189597367	0.7721299143810392
28478	-3.4387	-5.1526	2.169				-4.9024050975556746	-2.6188412327780117	2.0643471043633146	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4[nH]c5ccoc5c4o3)c3ccccc23)=C2C(=O)NC(c3oc(-c4cc5[nH]c6ccoc6c5o4)c4ccccc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	0.7524073177411308
28359	-3.3341	-5.5241	2.7089999999999996				-5.211558228130167	-2.526920164178049	2.769873537230501	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cccc2c(Br)cccc12	-1.3046	-6.7352	4.276	0.0023	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3c(-c4cc5[nH]c6ccoc6c5o4)cccc23)=C2C(=O)NC(c3cccc4c(-c5cc6[nH]c7ccoc7c6o5)cccc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.0615611005143684
28328	-4.5921	-5.9602	2.2159999999999997				-5.574469884236591	-3.6324335895963484	2.125754034631385	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1c2cnncc2c(Br)c2nonc12	-3.5134	-7.6538	3.312	0.2437	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3cnncc3c(-c3cc4[nH]c5ccoc5c4o3)c3nonc23)=C2C(=O)NC(c3c4cnncc4c(-c4cc5[nH]c6ccoc6c5o4)c4nonc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4244735222301401
28409	-4.0043	-5.7454	2.351				-5.3957186259663334	-3.1158828809629013	2.3021356428481807	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1c2ccncc2c(Br)c2oncc12	-2.4991	-7.0052	3.795	0.1865	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccncc3c(-c3cc4[nH]c5ccoc5c4o3)c3oncc23)=C2C(=O)NC(c3c4ccncc4c(-c4cc5[nH]c6ccoc6c5o4)c4oncc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2457218868608504
28346	-3.7768	-5.6716	2.589				-5.33430408751035	-2.9159589506905137	2.613089885482237	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cccc2c(Br)nccc12	-1.6912	-7.1389999999999985	4.38	0.0559	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2nccc3c(-c4cc5[nH]c6ccoc6c5o4)cccc23)=C2C(=O)NC(c3nccc4c(-c5cc6[nH]c7ccoc7c6o5)cccc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.1843072188429082
aca_146	-3.131	-5.622000000000001	2.5669999999999997				-5.293028191745896	-2.3484386246689417	2.584346215995056	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378						O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.1430312360015837
acb_16183	-3.2846	-5.7877	2.5469999999999997				-5.430919641910615	-2.4834202320968046	2.5582156073703453	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cc2oc3cc(Br)oc3c2o1	-0.7714	-6.6145	4.5089999999999995	0.8631	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3oc4ccoc4c3o2)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2809229770662538
acb_16176	-3.5891	-6.0954	2.501				-5.686979987207443	-2.7510107233844607	2.4981152075335102	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ncc(Br)c2ncccc12	-2.1612	-7.5092	4.325	0.0012	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2nccc3ncccc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.5369838625556902
acb_16264	-3.4636	-6.0074	2.552				-5.613748559238249	-2.6407230167946385	2.5647482595265223	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cc2ccc3cc(Br)nc4ccc(n1)c2c34	-2.8436	-7.062	3.846	0.0534	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3cc4ccc5ccnc6ccc(n3)c4c56)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.463752280095272
acb_16150	-3.4127	-6.0019	2.53				-5.6091715949901735	-2.595992783604025	2.5360045900393406	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc2nc(Br)ccc2c1	-1.787	-7.2774	4.367	0.037000000000000005	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3ccc4ccccc4n3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4591753061914954
acb_16112	-3.1823	-5.7937	2.627				-5.435912693817606	-2.3935203724622323	2.6627380418691873	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cc2oc(Br)cc2o1	-0.4363	-6.8974	5.0760000000000005	0.5772	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3cc4occc4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2859160395067377
acb_16242	-3.4919	-5.8252	2.4419999999999997				-5.462126216329305	-2.665592674934017	2.4210299120906145	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cccc2nc3c(Br)cccc3cc12	-2.542	-6.6089	3.655	0.1788	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3cc4ccccc4nc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.312129617319273
acb_16238	-3.4501	-5.8722	2.613				-5.501238456267399	-2.6288593989542988	2.6444466158318902	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cc2cc3cnc(Br)cc3cc2cn1	-2.7073	-6.7301	3.543	0.2213	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3cc4cc5cnccc5cc4cn3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.3512419397697244
acb_16236	-3.4402	-6.0201	2.556				-5.6243171857747125	-2.6201594125380496	2.5699743812514644	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cnc2c(ccc3nc(Br)ccc32)c1	-2.0972	-7.2655	4.124	0.0058	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3ccc4c(ccc5cccnc54)n3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4743209289276287
acb_16263	-3.8971	-6.1064	2.559				-5.696133915703591	-3.0216769674455386	2.5738939725451715	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cc2nnc3cc(Br)cc4nnc(c1)c2c34	-3.6164	-7.0833	2.286	0.0061	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3cc4nnc5cccc6nnc(c3)c4c56)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.5461378103632408
acb_16235	-3.5509	-5.9488	2.5380000000000003				-5.564983085613309	-2.7174410788288337	2.546456833489225	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cnc2cc3cc(Br)cnc3cc2c1	-2.7177	-6.8827	3.6860000000000004	0.1753	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3cnc4cc5cccnc5cc4c3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4149867035932229
acb_16233	-3.4518	-5.8566	2.6260000000000003				-5.488256521309222	-2.6303533360156752	2.6614315114379514	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc2cc3cc(Br)cnc3cc2c1	-2.4254	-6.4404	3.553	0.1718	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3cnc4cc5ccccc5cc4c3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.3382599774244675
acb_16232	-3.3618	-5.803	2.543				-5.443651924273441	-2.551262550413412	2.5529894856454027	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc2cc3cc(Br)ncc3cc2c1	-2.4015	-6.4009	3.54	0.1972	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3cc4cc5ccccc5cc4cn3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2936552862894863
acb_16222	-3.544	-5.9384	2.5269999999999997				-5.556328462307858	-2.7113774519326603	2.5320849987456344	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	O=C1c2cc(Br)ccc2-c2ccc(Br)cc21	-2.7228	-7.1417	2.93	0.0111	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3ccc4c(c3)C(=O)c3ccccc3-4)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4063320620297177
acb_16117	-3.4103	-5.8225	2.508				-5.459879342971161	-2.593883695987965	2.5072609205521594	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2occ3ccncc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.3098827392210561
acb_16206	-3.5998	-6.0189	2.499				-5.6233185753933155	-2.7604137390060632	2.4955021466710394	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1c2ccncc2c(Br)c2oncc12	-2.4991	-7.0052	3.795	0.1865	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccncc3cc3oncc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4733223164395337
acb_16249	-3.2672	-5.7745	2.553				-5.419934927715236	-2.468129346880367	2.5660547899577577	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1c2ccccc2c(Br)c2ccccc12	-2.1052	-6.0877	3.555	0.1954	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3cc3ccccc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2699382396971912
acb_16149	-3.2202	-5.8604	2.66				-5.4914187875169835	-2.426826381065852	2.70585354609996	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc2cc(Br)ccc2c1	-1.3048	-6.7351	4.276	0.0023	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3ccc4ccccc4c3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.3414222503034405
acb_16199	-3.26	-5.885	2.61				-5.511890300335644	-2.4618020840321857	2.640527024538183	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc2c(c1)oc1cc(Br)ccc12	-1.1576	-6.8899	4.4030000000000005	0.0245	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3ccc4c(c3)oc3ccccc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.3618938063094206
acb_16162	-3.3254	-5.9851	2.596				-5.595191049650601	-2.5192747215698303	2.6222355985008856	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cncc2c(Br)cccc12	-1.6894	-7.1397	4.381	0.0554	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3ccncc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4451947313581435
acb_16234	-3.6635	-6.0413	2.516				-5.641959302512745	-2.816392439482332	2.517713164002043	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cnc2cc3nc(Br)ccc3cc2c1	-2.7097	-6.8776	3.6889999999999996	0.1735	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3ccc4cc5cccnc5cc4n3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4919630828840005
acb_16246	-3.3961	-5.832999999999998	2.539				-5.4686171838083935	-2.5814049275929416	2.5477633639204607	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cccc2cc3c(Br)cncc3cc12	-2.4017	-6.4008	3.54	0.1972	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3cc4ccncc4cc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.3186205984919008
acb_16154	-3.5433	-6.0758	2.506				-5.67066935097794	-2.710762301377976	2.504647859689688	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc2nc(Br)ccc2n1	-2.2434	-7.3235	4.4830000000000005	0.139	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3ccc4ncccc4n3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.5206731919167784
acb_16191	-3.3071	-5.8025	2.5980000000000003				-5.443235836614526	-2.5031929284973704	2.6248486593633573	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cc2cc3oc(Br)cc3cc2o1	-1.0701	-6.4273	4.362	0.0865	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3cc4cc5occc5cc4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2932391977527802
acb_16267	-3.2349	-5.8473	2.633				-5.4805172908533875	-2.4397445427142213	2.6705772244565997	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc2c3ccc(Br)cc3c3ccccc3c2c1	-1.5327	-6.6107	4.758	0.0006	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3ccc4c5ccccc5c5ccccc5c4c3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.3305207306417188
acb_16133	-3.6985	-6.0304	2.359				-5.63288859154838	-2.8471499672165446	2.3125878862980653	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc(Br)c2nonc12	-2.4663	-7.8366	3.944	0.1946	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3nonc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4828923527837918
acb_16173	-3.5185	-6.1104	2.571				-5.699462616974919	-2.6889683960120188	2.5895723377199977	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cnc(Br)c2cnccc12	-2.0519	-7.4247	4.333	0.0017	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2nccc3ccncc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.549466518656898
acb_16189	-4.0016	-6.1129	2.332				-5.7015430552694975	-3.113510157394833	2.2773115646547057	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	CN1C(=O)C2=C(Br)N(C)C(=O)C2=C1Br	-2.4849	-6.6963	3.2319999999999998	0.4394	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	CN1C=C2C(=O)N(C)C(C3=C4C(=O)NC(c5cc6[nH]c7ccoc7c6o5)=C4C(=O)N3)=C2C1=O	4.7423	-5.865075859612794	0.13627383189597367	1.551546961340431
acb_16245	-3.8181	-5.9451	2.311				-5.5619040369373325	-2.9522528334168854	2.2498744255987595	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1cccc2nc3c(Br)cccc3nc12	-3.1196	-7.0206	2.905	0.0054	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3nc4ccccc4nc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4119076484215927
acb_16160	-3.5393	-6.0099	2.503				-5.6158289975328275	-2.7072471553512085	2.500728268395981	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccnc2c(Br)cncc12	-2.1618	-7.5098	4.3260000000000005	0.0012	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cncc3cccnc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.4658327227788062
