ID	xTB_EA	xTB_IP	xTB_Opticalgap	DFT_IP	DFT_EA	TDDFT_opticalgap	2_IP_cal	2_EA_cal	2_xTB_Og_cal	A	A_EA	A_IP	A_opticalgap	A_osc_strength	B	B_EA	B_IP	B_opticalgap	B_osc_strength	C	C_EA	C_IP	C_opticalgap	C_osc_strength	Smiles	TDDFT_A	A_DFT_IP	A_DFT_EA	V_oc_PN1
15915	-4.0629	-6.0638	2.22				-5.660683247163958	-3.167379770255041	2.130980156356326	Brc1nccc2c(Br)nccc12	-2.145	-7.2679	4.422	0.1578	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3nccc4cnccc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4nccc5cnccc45)c4ccncc34)=C12	4.4279	-7.498136553850883	-1.5069872533323367	1.510687067035812
30035	-3.6871	-5.3888	2.209				-5.098964907627533	-2.8371318010402584	2.116608321612736	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3occ4ccccc34)c3cccnc23)=C2C(=O)NC(c3oc(-c4occ5ccccc45)c4cccnc34)=C12	4.008	-6.306439478587666	-0.8255128650491392	0.9489675424814776
30060	-4.371	-5.881	2.065				-5.508561599064317	-3.4381338929667886	1.92846793951482	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	CN1C(=O)C2=C(Br)N(C)C(=O)C2=C1Br	-2.4849	-6.6963	3.2319999999999998	0.4394	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	CN1C(=O)C2=C(c3occ4ccccc34)N(C)C(=O)C2=C1C1=C2C(=O)NC(C3=C4C(=O)N(C)C(c5occ6ccccc56)=C4C(=O)N3C)=C2C(=O)N1	4.008	-6.306439478587666	-0.8255128650491392	1.3585650980157646
30043	-4.0219	-5.5868	2.144				-5.263735620558218	-3.1313495234806763	2.0316838435824267	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3occ4ccccc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4occ5ccccc45)c4nccnc34)=C12	4.008	-6.306439478587666	-0.8255128650491392	1.113738603017416
29894	-4.4326	-5.8594	2.16				-5.490586612199151	-3.492267141779004	2.052588330482195	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	Brc1c2ccncc2c(Br)c2nonc12	-3.3147	-7.1365	2.965	0.2267	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccncc3c(-c3occ4ccccc34)c3nonc23)=C2C(=O)NC(c3c4ccncc4c(-c4occ5ccccc45)c4nonc34)=C12	4.008	-6.306439478587666	-0.8255128650491392	1.340590073230026
30010	-4.0612	-5.7547	2.253				-5.4034578564221665	-3.165885833193665	2.174095660587099	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	Brc1ccc(Br)c2nonc12	-2.4663	-7.8366	3.944	0.1946	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3occ4ccccc34)c3nonc23)=C2C(=O)NC(c3ccc(-c4occ5ccccc45)c4nonc34)=C12	4.008	-6.306439478587666	-0.8255128650491392	1.2534611336435966
29916	-4.1949	-5.7561	2.186				-5.404622901867132	-3.28337958913836	2.0865581216943183	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	Brc1cccc2nc3c(Br)cccc3nc12	-3.1196	-7.0206	2.905	0.0054	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3nc4c(-c5occ6ccccc56)cccc4nc23)=C2C(=O)NC(c3cccc4nc5c(-c6occ7ccccc67)cccc5nc34)=C12	4.008	-6.306439478587666	-0.8255128650491392	1.2546261815463773
29910	-4.022	-5.6025	2.1919999999999997				-5.276800773048175	-3.1314374021313465	2.0943973042817317	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3occ4ccccc34)c3ncncc23)=C2C(=O)NC(c3oc(-c4occ5ccccc45)c4ncncc34)=C12	4.008	-6.306439478587666	-0.8255128650491392	1.126803783070012
29928	-3.9258	-5.6839	2.197				-5.344539843919679	-3.0468981401875936	2.1009299564379096	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	Brc1oc(Br)c2cnncc12	-1.7504	-7.4284	3.8139999999999996	0.1315	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3occ4ccccc34)c3cnncc23)=C2C(=O)NC(c3oc(-c4occ5ccccc45)c4cnncc34)=C12	4.008	-6.306439478587666	-0.8255128650491392	1.1945429968458976
29907	-4.3121	-5.6643	2.062				-5.328229207690177	-3.3863733677226406	1.9245483482211123	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3occ4ccccc34)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4occ5ccccc45)c4nonc34)=C12	4.008	-6.306439478587666	-0.8255128650491392	1.1782323262069871
30030	-3.5142	-5.1979	2.184				-4.940102639453453	-2.6851896140332445	2.083945060831848	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3occ4ccccc34)c3ccccc23)=C2C(=O)NC(c3oc(-c4occ5ccccc45)c4ccccc34)=C12	4.008	-6.306439478587666	-0.8255128650491392	0.7901049391667778
acb_4006	-3.9223	-5.9987	2.046				-5.606508633973113	-3.0438223874141723	1.903643861321344	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3cc3nonc23)=C2C(=O)NC(c3occ4ccccc34)=C12	4.008	-6.306439478587666	-0.8255128650491392	1.4565123395565727
28331	-3.7237	-5.3561	2.15				-5.071752774734435	-2.8692953871851787	2.03952302616984	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4[nH]c5ccoc5c4o3)c3ccncc23)=C2C(=O)NC(c3oc(-c4cc5[nH]c6ccoc6c5o4)c4ccncc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	0.9217553521808457
28483	-3.6671	-5.3776	2.182				-5.089644544067816	-2.819556070906422	2.081331999969376	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4[nH]c5ccoc5c4o3)c3cccnc23)=C2C(=O)NC(c3oc(-c4cc5[nH]c6ccoc6c5o4)c4cccnc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	0.9396471592592417
28508	-4.3293	-5.7972	2.053				-5.438825307430017	-3.4014884956377407	1.9127895743399932	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	CN1C(=O)C2=C(Br)N(C)C(=O)C2=C1Br	-2.4849	-6.6963	3.2319999999999998	0.4394	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	CN1C(=O)C2=C(c3cc4[nH]c5ccoc5c4o3)N(C)C(=O)C2=C1C1=C2C(=O)NC(C3=C4C(=O)N(C)C(c5cc6[nH]c7ccoc7c6o5)=C4C(=O)N3C)=C2C(=O)N1	4.7423	-5.865075859612794	0.13627383189597367	1.2888286592636862
28491	-3.9891	-5.5519	2.122				-5.23469270196589	-3.1025253260611856	2.0029401740952446	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4[nH]c5ccoc5c4o3)c3nccnc23)=C2C(=O)NC(c3oc(-c4cc5[nH]c6ccoc6c5o4)c4nccnc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.084695623155273
28342	-4.4201	-5.7698	2.209				-5.416023703721427	-3.4812823104453563	2.116608321612736	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1c2ccncc2c(Br)c2nonc12	-3.3147	-7.1365	2.965	0.2267	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccncc3c(-c3cc4[nH]c5ccoc5c4o3)c3nonc23)=C2C(=O)NC(c3c4ccncc4c(-c4cc5[nH]c6ccoc6c5o4)c4nonc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2660270074521465
28458	-4.0544	-5.7035	2.2159999999999997				-5.360850480149184	-3.1599100849481614	2.125754034631385	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1ccc(Br)c2nonc12	-2.4663	-7.8366	3.944	0.1946	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3cc4[nH]c5ccoc5c4o3)c3nonc23)=C2C(=O)NC(c3ccc(-c4cc5[nH]c6ccoc6c5o4)c4nonc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.2108536674848114
28391	-3.9704	-5.5938	2.173				-5.2695608477830405	-3.0860920183860485	2.0695732260882567	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1c2cccnc2c(Br)c2cccnc12	-2.7171	-6.8831	3.687	0.1753	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3cccnc3c(-c3cc4[nH]c5ccoc5c4o3)c3cccnc23)=C2C(=O)NC(c3c4cccnc4c(-c4cc5[nH]c6ccoc6c5o4)c4cccnc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.1195638425313132
28358	-3.9636	-5.5292	2.154				-5.21580232225111	-3.0801162701405445	2.0447491478947817	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4[nH]c5ccoc5c4o3)c3ncncc23)=C2C(=O)NC(c3oc(-c4cc5[nH]c6ccoc6c5o4)c4ncncc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.0658052035887802
28355	-4.1782	-5.5979	2.178				-5.27297276658615	-3.2687038544766067	2.076105878244434	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3cc4[nH]c5ccoc5c4o3)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4cc5[nH]c6ccoc6c5o4)c4nonc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	1.1229757685323094
28478	-3.4387	-5.1526	2.169				-4.9024050975556746	-2.6188412327780117	2.0643471043633146	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4[nH]c5ccoc5c4o3)c3ccccc23)=C2C(=O)NC(c3oc(-c4cc5[nH]c6ccoc6c5o4)c4ccccc34)=C12	4.7423	-5.865075859612794	0.13627383189597367	0.7524073177411308
9901	-4.2404	-5.9686	2.162				-5.5814601569063775	-3.323364375192838	2.055201391344666	Brc1ccc2nc3cc(Br)ccc3nc2c1	-3.1196	-7.0208	2.906	0.0054	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc4nc5ccccc5nc4c3)c3ccncc23)=C2C(=O)NC(c3oc(-c4ccc5nc6ccccc6nc5c4)c4ccncc34)=C12	3.5761	-6.990439603074732	-2.2152257048836286	1.4314638096468162
10053	-4.1694	-5.9138	2.27				-5.535856949489197	-3.2609705332177192	2.196306677918103	Brc1ccc2nc3cc(Br)ccc3nc2c1	-3.1196	-7.0208	2.906	0.0054	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc4nc5ccccc5nc4c3)c3cccnc23)=C2C(=O)NC(c3oc(-c4ccc5nc6ccccc6nc5c4)c4cccnc34)=C12	3.5761	-6.990439603074732	-2.2152257048836286	1.385860506023738
10048	-4.0427	-5.6777	2.1430000000000002				-5.339380356949123	-3.1496282828198665	2.0303773131511904	Brc1ccc2nc3cc(Br)ccc3nc2c1	-3.1196	-7.0208	2.906	0.0054	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc4nc5ccccc5nc4c3)c3ccccc23)=C2C(=O)NC(c3oc(-c4ccc5nc6ccccc6nc5c4)c4ccccc34)=C12	3.5761	-6.990439603074732	-2.2152257048836286	1.1893834989907328
29841	-3.9721	-5.943	2.219				-5.560156468769884	-3.0875859554474245	2.129673625925091	Brc1cc2ccc3nc(Br)cc4ccc(n1)c2c43	-2.8439	-7.024	3.803	0.1944	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4ccc5nccc6ccc(n3)c4c65)c3cccnc23)=C2C(=O)NC(c3oc(-c4cc5ccc6nccc7ccc(n4)c5c76)c4cccnc34)=C12	3.9181	-6.975695107418629	-2.0055118824801874	1.4101600765674216
29836	-3.7597	-5.6517	2.1919999999999997				-5.317743798685498	-2.9009317014260843	2.0943973042817317	Brc1cc2ccc3nc(Br)cc4ccc(n1)c2c43	-2.8439	-7.024	3.803	0.1944	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4ccc5nccc6ccc(n3)c4c65)c3ccccc23)=C2C(=O)NC(c3oc(-c4cc5ccc6nccc7ccc(n4)c5c76)c4ccccc34)=C12	3.9181	-6.975695107418629	-2.0055118824801874	1.1677468950819736
36251	-4.1458	-5.7951	2.233				-5.43707773926257	-3.2402311716597927	2.1479650519623887	Brc1cc2cc3oc(Br)cc3cc2o1	-1.0701	-6.4273	4.362	0.0865	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4cc5occc5cc4o3)c3nccnc23)=C2C(=O)NC(c3oc(-c4cc5cc6occc6cc5o4)c4nccnc34)=C12	4.7066	-6.468431698231026	-0.5912978204485062	1.2870810874095164
36218	-4.2196	-5.9607	2.263				-5.574885971895506	-3.305085615853648	2.187160964899454	Brc1cc2cc3oc(Br)cc3cc2o1	-1.0701	-6.4273	4.362	0.0865	Brc1ccc(Br)c2nonc12	-2.4663	-7.8366	3.944	0.1946	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3cc4cc5occc5cc4o3)c3nonc23)=C2C(=O)NC(c3ccc(-c4cc5cc6occc6cc5o4)c4nonc34)=C12	4.7066	-6.468431698231026	-0.5912978204485062	1.4248896107668463
36151	-4.0377	-5.8729	2.237				-5.501820978989879	-3.145234350286408	2.1531911736873313	Brc1cc2cc3oc(Br)cc3cc2o1	-1.0701	-6.4273	4.362	0.0865	Brc1c2cccnc2c(Br)c2cccnc12	-2.7171	-6.8831	3.687	0.1753	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3cccnc3c(-c3cc4cc5occc5cc4o3)c3cccnc23)=C2C(=O)NC(c3c4cccnc4c(-c4cc5cc6occc6cc5o4)c4cccnc34)=C12	4.7066	-6.468431698231026	-0.5912978204485062	1.351824463721112
36118	-4.1698	-5.832000000000002	2.156				-5.467785008490561	-3.2613220478203964	2.0473622087572534	Brc1cc2cc3oc(Br)cc3cc2o1	-1.0701	-6.4273	4.362	0.0865	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4cc5occc5cc4o3)c3ncncc23)=C2C(=O)NC(c3oc(-c4cc5cc6occc6cc5o4)c4ncncc34)=C12	4.7066	-6.468431698231026	-0.5912978204485062	1.3177884214184874
36136	-4.078	-5.8861	2.21				-5.512805693185259	-3.180649446506088	2.1179148520439712	Brc1cc2cc3oc(Br)cc3cc2o1	-1.0701	-6.4273	4.362	0.0865	Brc1oc(Br)c2cnncc12	-1.7504	-7.4284	3.8139999999999996	0.1315	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4cc5occc5cc4o3)c3cnncc23)=C2C(=O)NC(c3oc(-c4cc5cc6occc6cc5o4)c4cnncc34)=C12	4.7066	-6.468431698231026	-0.5912978204485062	1.3628092010901758
36115	-4.41	-5.8366	2.0669999999999997				-5.471613014952587	-3.4724065667277686	1.9310810003772911	Brc1cc2cc3oc(Br)cc3cc2o1	-1.0701	-6.4273	4.362	0.0865	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3cc4cc5occc5cc4o3)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4cc5cc6occc6cc5o4)c4nonc34)=C12	4.7066	-6.468431698231026	-0.5912978204485062	1.3216164359561902
13005	-4.0466	-5.8429	2.246				-5.476855719454926	-3.1530555501959645	2.1649499475684504	Brc1c2cccnc2c(Br)c2cccnc12	-2.7171	-6.8831	3.687	0.1753	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4cccnc4cc4cccnc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4c5cccnc5cc5cccnc45)c4ccncc34)=C12	3.7813	-6.7615704919350925	-1.9413453606026592	1.3268591515186963
13157	-3.9434	-5.7881	2.193				-5.431252512037748	-3.062364782705369	2.0957038347129675	Brc1c2cccnc2c(Br)c2cccnc12	-2.7171	-6.8831	3.687	0.1753	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4cccnc4cc4cccnc34)c3cccnc23)=C2C(=O)NC(c3oc(-c4c5cccnc5cc5cccnc45)c4cccnc34)=C12	3.7813	-6.7615704919350925	-1.9413453606026592	1.2812558478956204
13165	-4.2	-5.9634	2.188				-5.5771328452536535	-3.2878614003224884	2.08917118255679	Brc1c2cccnc2c(Br)c2cccnc12	-2.7171	-6.8831	3.687	0.1753	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4cccnc4cc4cccnc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4c5cccnc5cc5cccnc45)c4nccnc34)=C12	3.7813	-6.7615704919350925	-1.9413453606026592	1.4271364888650655
13032	-4.2415	-6.0363	2.213				-5.637798425923586	-3.3243310403501987	2.1218344433376783	Brc1c2cccnc2c(Br)c2cccnc12	-2.7171	-6.8831	3.687	0.1753	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4cccnc4cc4cccnc34)c3ncncc23)=C2C(=O)NC(c3oc(-c4c5cccnc5cc5cccnc45)c4ncncc34)=C12	3.7813	-6.7615704919350925	-1.9413453606026592	1.4878021975169324
13050	-4.1791	-6.1131	2.265				-5.701709490333063	-3.2694947623326303	2.1897740257619254	Brc1c2cccnc2c(Br)c2cccnc12	-2.7171	-6.8831	3.687	0.1753	Brc1oc(Br)c2cnncc12	-1.7504	-7.4284	3.8139999999999996	0.1315	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4cccnc4cc4cccnc34)c3cnncc23)=C2C(=O)NC(c3oc(-c4c5cccnc5cc5cccnc45)c4cnncc34)=C12	3.7813	-6.7615704919350925	-1.9413453606026592	1.5517133967551135
13152	-3.8424	-5.5451	2.089				-5.229033909804634	-2.9736073455294973	1.959824669864472	Brc1c2cccnc2c(Br)c2cccnc12	-2.7171	-6.8831	3.687	0.1753	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4cccnc4cc4cccnc34)c3ccccc23)=C2C(=O)NC(c3oc(-c4c5cccnc5cc5cccnc45)c4ccccc34)=C12	3.7813	-6.7615704919350925	-1.9413453606026592	1.0790368190560589
21541	-4.0045	-5.9375	2.171				-5.55557950452181	-3.1160586382642395	2.0669601652257854	Brc1cnc2c(ccc3cc(Br)cnc32)c1	-2.0144	-7.2098	4.132	0.0014	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cnc4c(ccc5cccnc54)c3)c3ccncc23)=C2C(=O)NC(c3oc(-c4cnc5c(ccc6cccnc65)c4)c4ccncc34)=C12	4.45	-7.1019984625156445	-1.2301216982280547	1.4055831026636463
21693	-3.9122	-5.8975	2.24				-5.522292491808541	-3.0349466436965846	2.157110764981037	Brc1cnc2c(ccc3cc(Br)cnc32)c1	-2.0144	-7.2098	4.132	0.0014	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cnc4c(ccc5cccnc54)c3)c3cccnc23)=C2C(=O)NC(c3oc(-c4cnc5c(ccc6cccnc65)c4)c4cccnc34)=C12	4.45	-7.1019984625156445	-1.2301216982280547	1.372296019727093
21701	-4.2305	-6.1167	2.2359999999999998				-5.704705321477258	-3.3146643887765888	2.1518846432560954	Brc1cnc2c(ccc3cc(Br)cnc32)c1	-2.0144	-7.2098	4.132	0.0014	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cnc4c(ccc5cccnc54)c3)c3nccnc23)=C2C(=O)NC(c3oc(-c4cnc5c(ccc6cccnc65)c4)c4nccnc34)=C12	4.45	-7.1019984625156445	-1.2301216982280547	1.5547092342194042
17231	-4.1387	-6.1074	2.237				-5.696966091021423	-3.2339917874622803	2.1531911736873313	Brc1nnc(Br)c2ccccc12	-1.8922	-7.4896	4.524	0.0073	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3nncc4ccccc34)c3cccnc23)=C2C(=O)NC(c3oc(-c4nncc5ccccc45)c4cccnc34)=C12	4.3848	-7.0610927854548295	-1.3645198341742582	1.5469699874366556
27508	-3.68	-5.6532	2.235				-5.318992061662246	-2.8308924168427465	2.15057811282486	Brc1cc2cnc3cc(Br)cc4cnc(c1)c2c43	-2.6917	-6.9552	3.7760000000000002	0.0914	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cc4cnc5cccc6cnc(c3)c4c65)c3ccccc23)=C2C(=O)NC(c3oc(-c4cc5cnc6cccc7cnc(c4)c5c76)c4ccccc34)=C12	3.9953	-6.8448763018918815	-1.855298812433	1.1689951606920943
